timestamp,bitmask,latency,ts_mode,beam_range_idx,rf_power_kv,beam_current,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,main_magnet,centering_beam,coax_a,inside_iron_a,outside_iron_a,esd_v,esd_a,fringe_a,esd_in_angle,esd_out_angle,coax_in_angle,coax_out_angle,iron_in_angle,iron_out_angle,filament_a,filament_v,arc_v,arc_a,gas_flow,gas_turns,vac1,vac2,vac3,vac4,vac5,q1a_a,q1b_a,q2a_a,q2b_a,steer40_a,steer50_a,coll_s1_l_a,coll_s1_r_a,coll_s2_l_a,coll_s2_r_a
3856031348.48515,0,10.296,labview_s,2,-1.76594236615981,0.278881422235648,-4.56160660109559e-05,-0.00037253120575614,0.0,-4.56160660109559e-05,-0.000129245520364375,9.12321320219119e-05,-3.80133883424633e-05,0.0,7.60267766849266e-05,0.0023796381102382,0.0,-0.00307908445573953,0.00209073635883548,0.00221998187919986,0.0,3.04107106739706e-05,-0.0485735076239996,0.0,0.00155854892204099,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00737459733843788,0.0112671683047061,0.00164217837639441,-2.2808033005478e-05,16.0,17.0,3.57710545909181,4.03765286421608,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.49515,0,10.272,labview_s,2,-0.140854809164163,0.271529632930215,3.80133883424633e-05,-0.000395339238761618,0.0,-4.56160660109559e-05,-9.88348096904045e-05,0.000121642842695882,-7.60267766849266e-05,0.0,-1.52053553369853e-05,0.00237203543256971,0.0,-0.0031094951664135,0.00196149083847111,0.00114800432794239,0.0,9.12321320219119e-05,-0.0485278915579886,0.0,0.00108718290659445,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00746582947045979,0.0113127843707171,0.00150533017836155,-6.84240990164339e-05,16.0,17.0,3.57782771347031,4.03717389552297,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.50515,0,10.363,labview_s,2,1.29167973052157,0.291205362736274,-6.08214213479412e-05,-0.000425749949435589,0.0,-9.12321320219119e-05,-0.000212874974717794,4.56160660109559e-05,0.0,0.0,0.0,0.00233402204422725,0.0,-0.00326915139745184,0.00216676313552041,-0.00022808033005478,0.0,6.08214213479412e-05,-0.0486343290453475,0.0,0.00126204449296978,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00747343214812828,0.0112291549163637,0.0014445087570136,-9.12321320219119e-05,16.0,17.0,3.57874003479053,4.03877045783335,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.51515,0,10.238,labview_s,2,-3.94198837111344,0.259578223635345,3.04107106739706e-05,-0.000364928528087647,0.0,-7.60267766849266e-05,-0.000129245520364375,6.84240990164339e-05,-7.60267766849266e-06,0.0,-1.52053553369853e-05,0.00234162472189574,0.0,-0.00297264696838063,0.00196149083847111,0.00273696396065736,0.0,0.000159656231038346,-0.048641931723016,0.0,0.00204512029282452,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074506241151228,0.0115636727337773,0.00177142389675879,-0.00011404016502739,16.0,17.0,3.57639080739097,4.03662650273084,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.52515,0,10.216,labview_s,2,2.18678858849922,0.286734988267201,2.2808033005478e-05,-0.000364928528087647,0.0,0.0,-7.60267766849266e-05,2.2808033005478e-05,-7.60267766849266e-06,0.0,-3.80133883424633e-05,0.00243285685391765,0.0,-0.00326915139745184,0.00202231225981905,-1.52053553369853e-05,0.0,6.08214213479412e-05,-0.04867234243369,0.0,-0.000448557982441067,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00734418662776391,0.0110847040406623,0.00152053553369853,-0.000182464264043824,16.0,17.0,3.57918859277297,4.03845114537128,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.53515,0,10.276,labview_s,2,-1.75299500609036,0.279010667756012,7.60267766849266e-05,-0.000395339238761618,0.0,-9.88348096904045e-05,-0.000152053553369853,6.84240990164339e-05,-3.80133883424633e-05,0.0,-1.52053553369853e-05,0.00234162472189574,0.0,-0.00324634336444636,0.00203751761515603,0.00193108012779713,0.0,0.000121642842695882,-0.0486039183346735,0.0,0.00156615159970949,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742021340444883,0.0112595656270376,0.00159656231038346,-7.60267766849266e-05,16.0,17.0,3.57699902160445,4.03762245350541,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.54518,0,10.248,labview_s,2,-0.144481286412034,0.271529632930215,-4.56160660109559e-05,-0.000326915139745184,0.0,-6.84240990164339e-05,-0.00011404016502739,3.80133883424633e-05,-3.80133883424633e-05,0.0,-7.60267766849266e-06,0.00238724078790669,0.0,-0.0031094951664135,0.00206032564816151,0.00104916951825199,0.0,1.52053553369853e-05,-0.0486343290453475,0.0,0.00106437487358897,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00752665089180773,0.011404016502739,0.00153574088903552,-0.000129245520364375,16.0,17.0,3.57765285188394,4.03724231962199,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.55518,0,10.249,labview_s,2,1.31257188875458,0.291304197545965,3.04107106739706e-05,-0.000357325850419155,0.0,-6.84240990164339e-05,-0.00014445087570136,7.60267766849266e-05,8.36294543534192e-05,0.0,-7.60267766849266e-06,0.00238724078790669,0.0,-0.00323874068677787,0.00198429887147658,0.000669035634827354,0.0,0.000167258908706838,-0.048702753144364,0.0,0.00130005788131224,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748863750346527,0.0111531281396787,0.00156615159970949,-9.88348096904045e-05,16.0,17.0,3.57884647227789,4.03876285515569,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.56518,0,10.24,labview_s,2,-3.94962906217028,0.259585826313013,3.80133883424633e-05,-0.000440955304772574,0.0,-6.84240990164339e-05,-0.00011404016502739,-4.56160660109559e-05,-6.08214213479412e-05,0.0,-3.04107106739706e-05,0.00236443275490122,0.0,-0.00283579877034776,0.00197669619380809,0.00285860680335324,0.0,6.08214213479412e-05,-0.0486343290453475,0.0,0.00208313368116699,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00729096788408446,0.0114876459570924,0.00180943728510125,-3.80133883424633e-05,16.0,17.0,3.57653525826667,4.0367557482512,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.57518,0,10.249,labview_s,2,2.17419855428019,0.286712180234195,-7.60267766849266e-05,-0.000319312462076692,0.0,-2.2808033005478e-05,-9.12321320219119e-05,2.2808033005478e-05,-4.56160660109559e-05,0.0,7.60267766849266e-06,0.00247087024226011,0.0,-0.00328435675278883,0.00204512029282452,-0.000296504429071214,0.0,7.60267766849266e-05,-0.0486647397560215,0.0,-0.000387736561093125,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00754185624714471,0.0111759361726842,0.00152813821136702,-0.000106437487358897,16.0,17.0,3.57934064632634,4.0385651855363,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.58518,0,10.22,labview_s,2,-1.74958140381721,0.278934640979327,7.60267766849266e-06,-0.000402941916430111,0.0,-3.04107106739706e-05,-0.000152053553369853,-1.52053553369853e-05,-3.80133883424633e-05,0.0,-7.60267766849266e-06,0.00234922739956423,0.0,-0.00316271391009294,0.00201470958215055,0.00253929434127655,0.0,5.32187436794486e-05,-0.0486799451113585,0.0,0.00153574088903552,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742021340444883,0.0113507977590595,0.00152053553369853,-8.36294543534192e-05,16.0,17.0,3.57733353942186,4.03782012312479,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.59518,0,10.217,labview_s,2,-0.151156437404971,0.271582851673895,7.60267766849266e-06,-0.000418147271767096,0.0,-3.04107106739706e-05,-0.00014445087570136,9.12321320219119e-05,-4.56160660109559e-05,0.0,-3.80133883424633e-05,0.00243285685391765,0.0,-0.00313990587708747,0.00203751761515603,0.0015509462443725,0.0,6.08214213479412e-05,-0.0486191236900105,0.0,0.00115560700561088,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00744302143745431,0.0113355924037225,0.00157375427737798,-9.12321320219119e-05,16.0,17.0,3.57798736970135,4.03739437317536,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.60518,0,10.22,labview_s,2,1.33245289085769,0.291387827000318,8.36294543534192e-05,-0.000410544594098603,0.0,-8.36294543534192e-05,-0.00011404016502739,3.80133883424633e-05,-5.32187436794486e-05,0.0,6.08214213479412e-05,0.00240244614324368,0.0,-0.00334517817413677,0.00209833903650397,0.000319312462076692,0.0,3.80133883424633e-05,-0.0486647397560215,0.0,0.00131526323664923,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00754185624714471,0.0112367575940321,0.00157375427737798,-0.000136848198032868,16.0,17.0,3.57917338741764,4.03892251138672,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.61518,0,10.201,labview_s,2,-3.9619301946379,0.259646647734361,2.2808033005478e-05,-0.000342120495082169,0.0,-7.60267766849266e-05,-0.000174861586375331,3.80133883424633e-05,-1.52053553369853e-05,0.0,5.32187436794486e-05,0.00240244614324368,0.0,-0.00287381215869022,0.00203751761515603,0.00253929434127655,0.0,0.000121642842695882,-0.0486191236900105,0.0,0.00215155778018342,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00732137859475843,0.0115712754114458,0.00180943728510125,-0.000159656231038346,16.0,17.0,3.57672532520838,4.03686978841623,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.62519,0,10.214,labview_s,2,2.15553398060404,0.286605742746836,7.60267766849266e-06,-0.000471366015446545,0.0,1.52053553369853e-05,-0.000129245520364375,-5.32187436794486e-05,-3.04107106739706e-05,0.0,-3.04107106739706e-05,0.00247847291992861,0.0,-0.00328435675278883,0.00212114706950945,0.000182464264043824,0.0,6.08214213479412e-05,-0.0487179584997009,0.0,-0.000433352627104081,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00746582947045979,0.0112443602717006,0.00164217837639441,-0.000167258908706838,16.0,17.0,3.57960674004474,4.03879326586636,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.63519,0,10.507,labview_s,2,-1.73343331644933,0.279048681144354,7.60267766849266e-05,-0.000410544594098603,0.0,-1.52053553369853e-05,-0.00011404016502739,4.56160660109559e-05,-5.32187436794486e-05,0.0,-1.52053553369853e-05,0.00235683007723272,0.0,-0.003101892488745,0.00199950422681357,0.00212114706950945,0.0,9.88348096904045e-05,-0.0485811103016681,0.0,0.00152813821136702,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742781608211732,0.0112519629493691,0.00156615159970949,-0.000159656231038346,16.0,17.0,3.57740956619855,4.03779731509179,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.64552,0,10.216,labview_s,2,-0.156136191277834,0.271514427574878,3.04107106739706e-05,-0.000326915139745184,0.0,-0.000167258908706838,-6.84240990164339e-05,3.04107106739706e-05,2.2808033005478e-05,0.0,3.04107106739706e-05,0.00245566488692313,0.0,-0.003101892488745,0.00199950422681357,0.000577803502805442,0.0,9.12321320219119e-05,-0.0486799451113585,0.0,0.00110999093959993,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00749624018113376,0.011388811147402,0.00168019176473688,-7.60267766849266e-05,16.0,17.0,3.57810140986638,4.03734115443168,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.65552,0,10.2,labview_s,2,1.3524783438365,0.291410635033323,-3.80133883424633e-05,-0.000410544594098603,0.0,-5.32187436794486e-05,-0.000121642842695882,8.36294543534192e-05,-5.32187436794486e-05,0.0,3.04107106739706e-05,0.00244806220925463,0.0,-0.0033147674634628,0.00215916045785191,0.000722254378506802,0.0,0.00014445087570136,-0.0485202888803201,0.0,0.00114800432794239,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00757226695781868,0.0111683334950157,0.00152813821136702,-7.60267766849266e-05,16.0,17.0,3.57912777135162,4.03883888193237,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.66552,0,10.279,labview_s,2,-3.97204935861466,0.259639045056693,-3.04107106739706e-05,-0.00037253120575614,0.0,-9.12321320219119e-05,-0.000106437487358897,1.52053553369853e-05,5.32187436794486e-05,0.0,0.00011404016502739,0.00244806220925463,0.0,-0.00291182554703269,0.00196149083847111,0.00231121401122177,0.0,0.000136848198032868,-0.0486039183346735,0.0,0.00208313368116699,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742021340444883,0.0115104539900979,0.00177902657442728,-7.60267766849266e-05,16.0,17.0,3.57677094127439,4.03682417235022,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.67552,0,10.261,labview_s,2,2.13908938880709,0.28648409990414,7.60267766849266e-06,-0.000433352627104081,0.0,-0.00011404016502739,-0.000197669619380809,0.0,0.0,0.0,-2.2808033005478e-05,0.00244045953158614,0.0,-0.00327675407512033,0.00205272297049302,-0.000836294543534192,0.0,9.88348096904045e-05,-0.0485887129793366,0.0,-0.000410544594098603,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748863750346527,0.0111911415280212,0.00162697302105743,-0.000159656231038346,16.0,17.0,3.5795687266564,4.03859559624698,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.68552,0,10.221,labview_s,2,-1.71894261281318,0.279193132020056,2.2808033005478e-05,-0.000357325850419155,0.0,-2.2808033005478e-05,-0.00011404016502739,0.00011404016502739,7.60267766849266e-06,0.0,7.60267766849266e-06,0.00234922739956423,0.0,-0.00313230319941897,0.00202231225981905,0.00251648630827107,0.0,5.32187436794486e-05,-0.0485354942356571,0.0,0.0015509462443725,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00746582947045979,0.0113051816930486,0.00152813821136702,-0.000121642842695882,16.0,17.0,3.57745518226456,4.0377212883151,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.69552,0,10.214,labview_s,2,-0.162066279859258,0.271461208831199,3.80133883424633e-05,-0.000410544594098603,0.0,-3.04107106739706e-05,-7.60267766849266e-05,3.04107106739706e-05,2.2808033005478e-05,0.0,9.12321320219119e-05,0.00243285685391765,0.0,-0.003101892488745,0.00206792832583,0.000783075799854743,0.0,6.08214213479412e-05,-0.0485430969133256,0.0,0.00112519629493691,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00746582947045979,0.0113203870483856,0.00160416498805195,-0.000152053553369853,16.0,17.0,3.5780481911227,4.03726512765499,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.70552,0,10.198,labview_s,2,1.37324125654915,0.291456251099334,2.2808033005478e-05,-0.000342120495082169,0.0,-0.000190066941712316,-0.000167258908706838,2.2808033005478e-05,-1.52053553369853e-05,0.0,7.60267766849266e-06,0.00237203543256971,0.0,-0.00326915139745184,0.00218196849085739,0.000106437487358897,0.0,0.000106437487358897,-0.0484822754919777,0.0,0.0012392364599643,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00738980269377486,0.0111531281396787,0.00148252214535607,-0.000106437487358897,16.0,17.0,3.57908215528561,4.03880086854403,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.71552,0,10.193,labview_s,2,-3.98080764328877,0.25975308522172,-7.60267766849266e-06,-0.000395339238761618,0.0,-0.000129245520364375,-0.000190066941712316,4.56160660109559e-05,-0.000129245520364375,0.0,-6.08214213479412e-05,0.00241004882091217,0.0,-0.00291182554703269,0.00200710690448206,0.00242525417624916,0.0,9.12321320219119e-05,-0.0484366594259667,0.0,0.00216676313552041,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0075570616024817,0.0116092887997883,0.00177902657442728,-9.12321320219119e-05,16.0,17.0,3.57648203952299,4.0366112973755,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.72552,0,10.226,labview_s,2,2.12102542666676,0.286446086515798,4.56160660109559e-05,-0.000357325850419155,0.0,-7.60267766849266e-05,-2.2808033005478e-05,-1.52053553369853e-05,-6.08214213479412e-05,0.0,6.84240990164339e-05,0.00244806220925463,0.0,-0.00329956210812581,0.00206032564816151,-6.84240990164339e-05,0.0,5.32187436794486e-05,-0.0484822754919777,0.0,-0.000440955304772574,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00749624018113376,0.0112291549163637,0.00164217837639441,-6.84240990164339e-05,16.0,17.0,3.57925701687199,4.03845114537128,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.73552,0,8.683,labview_s,2,-1.70561511886032,0.279284364152078,0.0,-0.000342120495082169,0.0,-9.88348096904045e-05,-9.12321320219119e-05,3.04107106739706e-05,-2.2808033005478e-05,0.0,1.52053553369853e-05,0.0023796381102382,0.0,-0.00314750855475596,0.00203751761515603,0.00229600865588478,0.0,9.12321320219119e-05,-0.0485963156570051,0.0,0.00154334356670401,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742021340444883,0.0113355924037225,0.00151293285603004,-8.36294543534192e-05,16.0,17.0,3.57697621357144,4.03747039995204,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.74403,0,10.184,labview_s,2,-0.166635489138022,0.271347168666171,1.52053553369853e-05,-0.000402941916430111,0.0,-6.84240990164339e-05,-7.60267766849266e-05,3.80133883424633e-05,-7.60267766849266e-05,0.0,3.80133883424633e-05,0.00235683007723272,0.0,-0.00317791926542993,0.0020755310034985,0.000691843667832832,0.0,6.84240990164339e-05,-0.0484670701366407,0.0,0.00101115612990952,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00747343214812828,0.0113660031143965,0.00155854892204099,-6.84240990164339e-05,16.0,17.0,3.57753881171891,4.03699903393659,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.75403,0,10.211,labview_s,2,1.3941030040715,0.291555085909025,7.60267766849266e-05,-0.000433352627104081,0.0,-0.00011404016502739,-9.88348096904045e-05,1.52053553369853e-05,-7.60267766849266e-06,0.0,1.52053553369853e-05,0.00234922739956423,0.0,-0.00332237014113129,0.00206032564816151,0.000965540063898567,0.0,0.00014445087570136,-0.0484594674589722,0.0,0.00122403110462732,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748103482579677,0.0111683334950157,0.00158135695504647,-9.88348096904045e-05,16.0,17.0,3.57849674910514,4.03852717214796,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.76403,0,10.171,labview_s,2,-3.99076715103449,0.259821509320736,3.04107106739706e-05,-0.000425749949435589,0.0,-8.36294543534192e-05,-8.36294543534192e-05,9.88348096904045e-05,-3.80133883424633e-05,0.0,4.56160660109559e-05,0.00237203543256971,0.0,-0.00298024964604912,0.00197669619380809,0.00267614253930941,0.0,9.88348096904045e-05,-0.0484518647813037,0.0,0.00213635242484644,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0073517893054324,0.0116092887997883,0.00177902657442728,-9.12321320219119e-05,16.0,17.0,3.57598786547454,4.03633760097944,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.77403,0,10.2,labview_s,2,2.10632184805589,0.286225608863411,1.52053553369853e-05,-0.000418147271767096,0.0,-8.36294543534192e-05,-7.60267766849266e-05,1.52053553369853e-05,-6.84240990164339e-05,0.0,1.52053553369853e-05,0.00246326756459162,0.0,-0.00332237014113129,0.0020755310034985,-0.000212874974717794,0.0,0.000106437487358897,-0.0485811103016681,0.0,-0.000410544594098603,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00757986963548718,0.0111455254620102,0.00163457569872592,-6.84240990164339e-05,16.0,17.0,3.57883886960022,4.0382534757519,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.78403,0,10.188,labview_s,2,-1.69535910668552,0.279253953441404,3.04107106739706e-05,-0.000357325850419155,0.0,-8.36294543534192e-05,-0.000174861586375331,-3.04107106739706e-05,2.2808033005478e-05,0.0,4.56160660109559e-05,0.00238724078790669,0.0,-0.0032083299761039,0.00202991493748754,0.00267614253930941,0.0,0.000129245520364375,-0.0485506995909941,0.0,0.00161176766572044,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0074506241151228,0.0114116191804075,0.00164217837639441,-0.000129245520364375,16.0,17.0,3.57680135198507,4.03739437317536,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.79403,0,10.198,labview_s,2,-0.171767296564255,0.271468811508867,-3.04107106739706e-05,-0.000402941916430111,0.0,-3.80133883424633e-05,-4.56160660109559e-05,5.32187436794486e-05,-3.80133883424633e-05,0.0,-1.52053553369853e-05,0.00243285685391765,0.0,-0.00322353533144089,0.00205272297049302,0.00111759361726842,0.0,3.04107106739706e-05,-0.0484822754919777,0.0,0.00107958022892596,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00747343214812828,0.0112899763377116,0.00166498640939989,-0.000121642842695882,16.0,17.0,3.57740956619855,4.03695341787058,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.80403,0,10.157,labview_s,2,1.41482790339581,0.291570291264362,3.80133883424633e-05,-0.000326915139745184,0.0,-8.36294543534192e-05,-1.52053553369853e-05,1.52053553369853e-05,-1.52053553369853e-05,0.0,-5.32187436794486e-05,0.0023796381102382,0.0,-0.00321593265377239,0.00209833903650397,0.000615816891147905,0.0,0.000106437487358897,-0.0485126862026516,0.0,0.00120122307162184,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00746582947045979,0.0111531281396787,0.00163457569872592,-0.000167258908706838,16.0,17.0,3.57855757052649,4.03848155608195,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.81403,0,10.21,labview_s,2,-4.0008026855569,0.259791098610063,2.2808033005478e-05,-0.000418147271767096,0.0,-5.32187436794486e-05,-0.000152053553369853,-7.60267766849266e-06,-5.32187436794486e-05,0.0,7.60267766849266e-06,0.00243285685391765,0.0,-0.00294983893537515,0.00194628548313412,0.00228840597821629,0.0,0.000182464264043824,-0.0485202888803201,0.0,0.00204512029282452,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00739740537144335,0.0115256593454349,0.00177902657442728,-6.84240990164339e-05,16.0,17.0,3.57620834312692,4.03642123043379,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.82404,0,10.168,labview_s,2,2.09042464905107,0.286210403508075,1.52053553369853e-05,-0.000357325850419155,0.0,-9.12321320219119e-05,-0.000121642842695882,0.00011404016502739,1.52053553369853e-05,0.0,0.0,0.00246326756459162,0.0,-0.00321593265377239,0.00209833903650397,0.000266093718397243,0.0,0.000174861586375331,-0.0484366594259667,0.0,-0.000471366015446545,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00742781608211732,0.0111379227843417,0.0015509462443725,-9.12321320219119e-05,16.0,17.0,3.57891489637691,4.03826868110723,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.83404,0,11.259,labview_s,2,-1.68359016165469,0.279299569507415,-1.52053553369853e-05,-0.000425749949435589,0.0,-6.08214213479412e-05,-0.000152053553369853,-3.80133883424633e-05,3.80133883424633e-05,0.0,-2.2808033005478e-05,0.00234162472189574,0.0,-0.00323113800910938,0.00201470958215055,0.00238724078790669,0.0,6.08214213479412e-05,-0.0484442621036352,0.0,0.00149772750069305,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00748863750346527,0.0113127843707171,0.00158135695504647,-9.12321320219119e-05,16.0,17.0,3.57687737876175,4.03740957853069,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856031348.84509,0,10.216,labview_s,2,-0.178191559194131,0.271339565988503,-1.52053553369853e-05,-0.000326915139745184,0.0,-8.36294543534192e-05,-0.000152053553369853,2.2808033005478e-05,1.52053553369853e-05,0.0,3.04107106739706e-05,0.00247847291992861,0.0,-0.00313990587708747,0.00199190154914508,0.00022808033005478,0.0,6.84240990164339e-05,-0.0483150165832708,0.0,0.00110999093959993,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.00744302143745431,0.011343195081391,0.00157375427737798,-3.04107106739706e-05,16.0,17.0,3.57745518226456,4.0368773910939,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
